description,type,name,region_s,year,price
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2004,52.470001
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2004,72
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2004,50
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2004,40
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2004,36.625
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2004,35
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2004,37.5
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2004,40
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2004,39.5
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2004,40
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2004,39.950001
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2004,30
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2004,35
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2004,34.970001
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2004,24.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2004,24.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2004,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2004,29
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2004,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2004,28
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2004,24.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2004,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2004,30
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2004,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2004,25
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2004,24.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2004,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2004,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2004,14.995
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2004,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2004,19.75
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2004,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2004,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2004,20
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2004,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2004,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2004,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2004,19.994999
MEN'S SOCKS,Presents,"Socks, man's",London,2004,3.3299999
MEN'S SOCKS,Presents,"Socks, man's",South East,2004,2.5
MEN'S SOCKS,Presents,"Socks, man's",South West,2004,2
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2004,3.25
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2004,3.5
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2004,2.5
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2004,3.3299999
MEN'S SOCKS,Presents,"Socks, man's",North West,2004,2.5
MEN'S SOCKS,Presents,"Socks, man's",North,2004,2.5
MEN'S SOCKS,Presents,"Socks, man's",Wales,2004,2
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2004,2
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2004,2.99
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2005,3.3199999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2005,3.29
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2005,3.1800001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2005,3.1849999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2005,3.1099999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2005,3.1600001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2005,3.1900001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2005,3.1800001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2005,3.1099999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2005,3.0999999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2005,3.24
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2005,3.1099999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2005,12.9
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2005,11.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2005,9.3999996
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2005,10.424999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2005,9.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2005,8.9499998
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2005,8.8000002
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2005,8.6499996
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2005,7.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2005,8.3000002
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2005,8.1999998
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2005,10.2
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2005,55
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2005,49.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2005,52.5
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2005,37
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2005,79.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2005,65
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2005,49.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2005,79.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2005,49.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2005,29.950001
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2005,51.75
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2005,29.99
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2005,49
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2005,62.5
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2005,35
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2005,50
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2005,49
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2005,50
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2005,48
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2005,40
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2005,39.5
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2005,33
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2005,64
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2005,37.990002
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2005,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2005,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2005,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2005,28.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2005,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2005,20.700001
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2005,29.950001
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2005,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2005,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2005,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2005,20.994999
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2005,25.994999
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2005,12.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2005,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2005,14.495
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2005,12.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2005,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2005,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2005,16
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2005,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2005,15.45
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2005,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2005,14.495
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2005,14
MEN'S SOCKS,Presents,"Socks, man's",London,2005,3.1700001
MEN'S SOCKS,Presents,"Socks, man's",South East,2005,2
MEN'S SOCKS,Presents,"Socks, man's",South West,2005,2
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2005,2
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2005,2
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2005,2
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2005,3.3299999
MEN'S SOCKS,Presents,"Socks, man's",North West,2005,2
MEN'S SOCKS,Presents,"Socks, man's",North,2005,2
MEN'S SOCKS,Presents,"Socks, man's",Wales,2005,1
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2005,2
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2005,2.95
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2006,3.4000001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2006,3.4450002
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2006,3.29
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2006,3.3099999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2006,3.27
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2006,3.29
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2006,3.3699999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2006,3.3
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2006,3.27
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2006,3.27
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2006,3.3900001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2006,3.27
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2006,13.9
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2006,12.3
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2006,10.1
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2006,11.55
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2006,10.25
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2006,9.3999996
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2006,9.0799999
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2006,9.3999996
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2006,8.25
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2006,8.6000004
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2006,8.8500004
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2006,10.8
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2006,58.5
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2006,39.950001
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2006,55
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2006,40
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2006,83
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2006,75
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2006,59.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2006,90
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2006,44.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2006,33
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2006,69
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2006,34.990002
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2006,50
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2006,50
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2006,55
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2006,45
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2006,50
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2006,50
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2006,69
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2006,33.690002
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2006,39.990002
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2006,35.75
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2006,49.950001
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2006,49.5
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2006,25
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2006,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2006,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2006,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2006,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2006,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2006,35
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2006,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2006,16
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2006,19.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2006,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2006,22
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2006,12.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2006,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2006,14.495
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2006,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2006,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2006,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2006,18
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2006,14
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2006,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2006,12.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2006,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2006,12
MEN'S SOCKS,Presents,"Socks, man's",London,2006,2.25
MEN'S SOCKS,Presents,"Socks, man's",South East,2006,2
MEN'S SOCKS,Presents,"Socks, man's",South West,2006,2
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2006,2
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2006,2
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2006,2
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2006,2.5
MEN'S SOCKS,Presents,"Socks, man's",North West,2006,2
MEN'S SOCKS,Presents,"Socks, man's",North,2006,3.5
MEN'S SOCKS,Presents,"Socks, man's",Wales,2006,1
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2006,2
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2006,2.95
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2007,3.5949998
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2007,3.5899999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2007,3.4300001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2007,3.4400001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2007,3.4200001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2007,3.4200001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2007,3.49
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2007,3.45
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2007,3.4000001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2007,3.4200001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2007,3.6400001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2007,3.4000001
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2007,15.1
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2007,13
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2007,10.9
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2007,12.4
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2007,11.4
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2007,10.325001
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2007,9.71
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2007,10.15
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2007,9
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2007,9.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2007,9.8500004
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2007,11.5
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2007,69.724998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2007,63.5
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2007,59
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2007,49.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2007,96
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2007,89.949997
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2007,62.900002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2007,100
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2007,34.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2007,39.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2007,79.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2007,39.990002
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2007,59.990002
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2007,50
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2007,60
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2007,44.990002
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2007,65
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2007,65
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2007,70
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2007,45
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2007,25
LADIES HAND/SHLDER BAG,Presents,Handbag,Wales,2007,28
LADIES HAND/SHLDER BAG,Presents,Handbag,Scotland,2007,50
LADIES HAND/SHLDER BAG,Presents,Handbag,Northern Ireland,2007,55
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",London,2007,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South East,2007,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",South West,2007,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Anglia,2007,14.99
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",East Midlands,2007,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",West Midlands,2007,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Yorkshire & Humber,2007,28
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North West,2007,22
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",North,2007,15
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Wales,2007,19.5
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Scotland,2007,20
MEN'S JUMPER-KNITTED,Presents,"Jumper, man's",Northern Ireland,2007,25
WOMEN'S JUMPER,Presents,"Jumper, woman's",London,2007,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",South East,2007,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",South West,2007,14.99
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Anglia,2007,19
WOMEN'S JUMPER,Presents,"Jumper, woman's",East Midlands,2007,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",West Midlands,2007,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",Yorkshire & Humber,2007,15
WOMEN'S JUMPER,Presents,"Jumper, woman's",North West,2007,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",North,2007,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",Wales,2007,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",Scotland,2007,12
WOMEN'S JUMPER,Presents,"Jumper, woman's",Northern Ireland,2007,12
MEN'S SOCKS,Presents,"Socks, man's",London,2007,2.3299999
MEN'S SOCKS,Presents,"Socks, man's",South East,2007,2
MEN'S SOCKS,Presents,"Socks, man's",South West,2007,2
MEN'S SOCKS,Presents,"Socks, man's",East Anglia,2007,2
MEN'S SOCKS,Presents,"Socks, man's",East Midlands,2007,2
MEN'S SOCKS,Presents,"Socks, man's",West Midlands,2007,3
MEN'S SOCKS,Presents,"Socks, man's",Yorkshire & Humber,2007,2.5
MEN'S SOCKS,Presents,"Socks, man's",North West,2007,2
MEN'S SOCKS,Presents,"Socks, man's",North,2007,2.5
MEN'S SOCKS,Presents,"Socks, man's",Wales,2007,1.5
MEN'S SOCKS,Presents,"Socks, man's",Scotland,2007,2
MEN'S SOCKS,Presents,"Socks, man's",Northern Ireland,2007,2
5 CIGARS: SPECIFY BRAND,Presents,Cigars,London,2008,3.6300001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South East,2008,3.6300001
5 CIGARS: SPECIFY BRAND,Presents,Cigars,South West,2008,3.5699999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Anglia,2008,3.5699999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,East Midlands,2008,3.53
5 CIGARS: SPECIFY BRAND,Presents,Cigars,West Midlands,2008,3.5699999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Yorkshire & Humber,2008,3.5999999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North West,2008,3.5899999
5 CIGARS: SPECIFY BRAND,Presents,Cigars,North,2008,3.53
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Wales,2008,3.53
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Scotland,2008,3.74
5 CIGARS: SPECIFY BRAND,Presents,Cigars,Northern Ireland,2008,3.53
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,London,2008,17.1
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South East,2008,14.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,South West,2008,12.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Anglia,2008,14.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,East Midlands,2008,13.3
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,West Midlands,2008,11.95
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Yorkshire & Humber,2008,11
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North West,2008,11.9
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,North,2008,11
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Wales,2008,10.5
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Scotland,2008,11.3
COAL-HOUSEHOLD BEST QUAL 50KG,Presents,Coal,Northern Ireland,2008,14.5
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,London,2008,89.5
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South East,2008,65
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,South West,2008,55
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Anglia,2008,59.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,East Midlands,2008,99.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,West Midlands,2008,99.970001
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Yorkshire & Humber,2008,61.445
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North West,2008,99.989998
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,North,2008,39.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Wales,2008,44.990002
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Scotland,2008,69
"9CT GOLD CHAIN 18-20""/46-51CM",Presents,Gold chain,Northern Ireland,2008,35
LADIES HAND/SHLDER BAG,Presents,Handbag,London,2008,69.989998
LADIES HAND/SHLDER BAG,Presents,Handbag,South East,2008,65
LADIES HAND/SHLDER BAG,Presents,Handbag,South West,2008,73.400002
LADIES HAND/SHLDER BAG,Presents,Handbag,East Anglia,2008,55
LADIES HAND/SHLDER BAG,Presents,Handbag,East Midlands,2008,79
LADIES HAND/SHLDER BAG,Presents,Handbag,West Midlands,2008,55
LADIES HAND/SHLDER BAG,Presents,Handbag,Yorkshire & Humber,2008,69.650002
LADIES HAND/SHLDER BAG,Presents,Handbag,North West,2008,55
LADIES HAND/SHLDER BAG,Presents,Handbag,North,2008,41.52
